customer_id,date,product_id,quantity,price
C0574,2023-10-01,B,2,20.23
C0574,2023-10-01,C,3,41.14
C0575,2023-10-01,A,4,10.9
C0575,2023-10-01,B,1,19.26
C0577,2023-10-01,B,1,21.03
C0577,2023-10-01,C,1,41.28
C0578,2023-10-01,A,2,9.81
C0578,2023-10-01,C,3,40.67
C0581,2023-10-01,A,1,9.78
C0581,2023-10-01,B,3,21.07
C0581,2023-10-01,C,4,43.46
C0586,2023-10-01,B,4,21.28
C0588,2023-10-01,A,2,9.71
C0589,2023-10-01,A,4,9.84
C0589,2023-10-01,C,3,43.67
C0590,2023-10-01,A,4,9.23
C0590,2023-10-01,B,2,18.13
C0590,2023-10-01,C,2,37.57
C0591,2023-10-01,C,2,39.01
C0593,2023-10-01,C,3,39.16
C0597,2023-10-01,A,3,10.1
C0597,2023-10-01,C,1,37.71
C0598,2023-10-01,A,4,9.15
C0598,2023-10-01,B,3,20.93
C0598,2023-10-01,C,2,42.35
C0599,2023-10-01,B,2,20.38
C0602,2023-10-01,C,2,43.91
C0606,2023-10-01,A,2,10.41
C0606,2023-10-01,B,1,18.03
C0609,2023-10-01,B,3,19.6
C0609,2023-10-01,C,2,43.47
C0611,2023-10-01,A,1,9.41
C0611,2023-10-01,C,1,38.5
C0612,2023-10-01,C,2,41.83
C0614,2023-10-01,A,1,9.59
C0614,2023-10-01,B,1,19.3
C0615,2023-10-01,B,3,20.53
C0615,2023-10-01,C,1,37.41
C0616,2023-10-01,A,2,10.86
C0616,2023-10-01,C,1,38.72
C0618,2023-10-01,B,2,20.98
C0618,2023-10-01,C,2,36.85
C0619,2023-10-01,A,1,9.48
C0619,2023-10-01,C,2,41.04
C0621,2023-10-01,A,1,10.48
C0621,2023-10-01,C,3,42.79
C0623,2023-10-01,C,3,36.94
C0624,2023-10-01,B,3,21.26
C0626,2023-10-01,B,3,18.36
C0626,2023-10-01,C,1,40.72
C0627,2023-10-01,C,2,39.4
C0628,2023-10-01,B,2,19.62
C0635,2023-10-01,C,4,39.14
C0637,2023-10-01,A,1,10.96
C0637,2023-10-01,B,2,18.4
C0637,2023-10-01,C,2,39.4
C0638,2023-10-01,A,2,9.11
C0638,2023-10-01,B,1,20.94
C0639,2023-10-01,A,2,10.73
C0639,2023-10-01,B,2,18.13
C0640,2023-10-01,A,1,9.66
C0640,2023-10-01,B,3,19.64
C0642,2023-10-01,C,1,38.79
C0643,2023-10-01,B,3,19.88
C0643,2023-10-01,C,2,42.98
C0644,2023-10-01,B,3,20.89
C0644,2023-10-01,C,1,40.01
C0645,2023-10-01,B,1,20.98
C0645,2023-10-01,C,1,37.41
C0646,2023-10-01,C,3,39.58
C0659,2023-10-01,B,1,21.0
C0660,2023-10-01,A,1,10.42
C0660,2023-10-01,C,1,40.66
C0661,2023-10-01,A,3,10.6
C0661,2023-10-01,B,2,19.79
C0664,2023-10-01,A,2,9.26
C0664,2023-10-01,C,3,43.39
C0666,2023-10-01,A,2,9.97
C0666,2023-10-01,C,3,42.64
C0668,2023-10-01,A,1,10.29
C0668,2023-10-01,B,1,20.51
C0669,2023-10-01,A,1,10.24
C0669,2023-10-01,B,2,20.36
C0673,2023-10-01,B,4,19.66
C0676,2023-10-01,A,1,9.39
C0676,2023-10-01,B,1,20.71
C0677,2023-10-01,A,1,10.17
C0677,2023-10-01,B,3,19.61
C0677,2023-10-01,C,3,37.1
C0678,2023-10-01,A,2,10.2
C0680,2023-10-01,A,1,9.34
C0680,2023-10-01,B,1,21.84
C0680,2023-10-01,C,2,39.33
C0681,2023-10-01,A,1,9.19
C0681,2023-10-01,B,1,19.02
C0683,2023-10-01,A,1,9.2
C0684,2023-10-01,B,1,20.05
C0685,2023-10-01,C,3,39.02
C0686,2023-10-01,B,2,19.94
C0687,2023-10-01,B,2,20.42
C0688,2023-10-01,B,1,19.07
C0688,2023-10-01,C,1,41.44
C0689,2023-10-01,A,3,9.29
C0689,2023-10-01,B,1,21.64
C0690,2023-10-01,A,2,9.83
C0690,2023-10-01,C,4,37.71
C0692,2023-10-01,A,1,10.28
C0692,2023-10-01,C,1,38.22
C0693,2023-10-01,C,2,43.76
C0695,2023-10-01,B,2,19.61
C0696,2023-10-01,A,1,10.22
C0696,2023-10-01,B,2,21.4
C0698,2023-10-01,A,2,9.54
C0699,2023-10-01,C,3,42.74
C0701,2023-10-01,A,2,10.34
C0701,2023-10-01,C,1,36.25
C0702,2023-10-01,A,3,9.1
C0702,2023-10-01,C,4,37.76
C0703,2023-10-01,A,1,10.18
C0703,2023-10-01,B,4,20.49
C0709,2023-10-01,B,2,18.13
C0711,2023-10-01,A,3,10.33
C0711,2023-10-01,C,2,42.94
C0716,2023-10-01,A,1,9.28
C0716,2023-10-01,B,2,20.67
C0719,2023-10-01,A,1,9.35
C0719,2023-10-01,B,1,19.64
C0719,2023-10-01,C,2,42.27
C0722,2023-10-01,A,1,9.1
C0723,2023-10-01,A,4,9.2
C0723,2023-10-01,B,1,18.49
C0723,2023-10-01,C,1,42.1
C0728,2023-10-01,B,3,20.72
C0730,2023-10-01,B,2,19.48
C0732,2023-10-01,A,1,9.92
C0732,2023-10-01,B,2,21.05
C0733,2023-10-01,A,2,10.01
C0735,2023-10-01,B,1,19.33
C0738,2023-10-01,A,2,10.45
C0742,2023-10-01,B,2,21.66
C0742,2023-10-01,C,1,42.63
C0743,2023-10-01,B,1,21.68
C0743,2023-10-01,C,1,43.05
C0744,2023-10-01,A,1,9.93
C0744,2023-10-01,C,1,37.41
C0746,2023-10-01,B,1,21.64
C0747,2023-10-01,C,2,39.31
C0748,2023-10-01,C,1,41.68
C0749,2023-10-01,A,2,9.7
C0749,2023-10-01,B,2,21.69
C0755,2023-10-01,B,1,18.98
C0757,2023-10-01,B,1,18.85
C0758,2023-10-01,A,2,9.77
C0759,2023-10-01,C,2,39.86
C0761,2023-10-01,C,1,36.04
C0762,2023-10-01,A,2,9.43
C0762,2023-10-01,B,2,19.12
C0763,2023-10-01,B,3,21.35
C0763,2023-10-01,C,2,42.83
C0764,2023-10-01,C,2,42.94
C0765,2023-10-01,A,3,9.42
C0766,2023-10-01,A,2,9.12
C0766,2023-10-01,B,2,18.99
C0766,2023-10-01,C,1,41.32
C0769,2023-10-01,A,1,9.93
C0770,2023-10-01,A,2,10.05
C0776,2023-10-01,B,2,20.4
C0778,2023-10-01,A,2,9.64
C0778,2023-10-01,B,3,20.4
C0778,2023-10-01,C,1,39.89
C0781,2023-10-01,B,1,19.93
C0781,2023-10-01,C,1,42.52
C0782,2023-10-01,B,1,20.13
C0784,2023-10-01,B,1,21.48
C0787,2023-10-01,A,2,10.93
C0787,2023-10-01,B,3,21.51
C0787,2023-10-01,C,3,43.04
C0788,2023-10-01,A,1,10.43
C0788,2023-10-01,C,3,37.2
C0790,2023-10-01,C,1,41.64
C0794,2023-10-01,A,1,10.51
C0794,2023-10-01,B,1,20.1
C0795,2023-10-01,C,1,38.77
C0797,2023-10-01,A,1,9.03
C0797,2023-10-01,B,1,21.18
C0798,2023-10-01,A,3,9.69
C0798,2023-10-01,B,3,21.78
C0800,2023-10-01,B,1,19.78
C0801,2023-10-01,A,2,9.56
C0801,2023-10-01,B,2,18.55
C0802,2023-10-01,B,2,19.74
C0803,2023-10-01,A,3,9.88
C0803,2023-10-01,B,3,21.96
C0811,2023-10-01,B,3,20.17
C0811,2023-10-01,C,2,39.33
C0812,2023-10-01,A,2,10.86
C0813,2023-10-01,B,2,18.51
C0814,2023-10-01,A,2,9.05
C0814,2023-10-01,B,3,21.97
C0814,2023-10-01,C,2,39.5
C0815,2023-10-01,B,2,21.85
C0816,2023-10-01,A,1,10.94
C0816,2023-10-01,B,3,21.54
C0816,2023-10-01,C,1,39.53
C0820,2023-10-01,C,3,39.05
C0822,2023-10-01,A,1,9.5
C0823,2023-10-01,A,2,9.98
C0825,2023-10-01,A,1,9.66
C0827,2023-10-01,A,2,10.26
C0827,2023-10-01,B,3,21.97
C0827,2023-10-01,C,1,36.13
C0830,2023-10-01,A,1,10.15
C0831,2023-10-01,B,2,19.43
C0831,2023-10-01,C,2,43.97
C0832,2023-10-01,C,3,41.36
C0837,2023-10-01,A,1,9.13
C0837,2023-10-01,C,1,37.5
C0839,2023-10-01,A,3,9.4
C0839,2023-10-01,B,3,21.2
C0839,2023-10-01,C,1,37.52
C0840,2023-10-01,C,3,39.53
C0841,2023-10-01,C,2,42.07
C0845,2023-10-01,C,3,38.82
C0847,2023-10-01,B,1,20.35
C0849,2023-10-01,C,3,38.06
C0851,2023-10-01,A,2,9.65
C0851,2023-10-01,C,4,39.01
C0852,2023-10-01,B,2,21.47
C0852,2023-10-01,C,1,40.25
C0855,2023-10-01,C,2,43.41
C0856,2023-10-01,A,1,10.23
C0856,2023-10-01,B,2,19.95
C0857,2023-10-01,C,3,40.04
C0858,2023-10-01,A,2,10.22
C0858,2023-10-01,C,2,39.25
C0859,2023-10-01,A,1,9.78
C0860,2023-10-01,A,3,10.64
C0860,2023-10-01,B,1,21.94
C0860,2023-10-01,C,3,43.01
C0861,2023-10-01,C,2,39.55
C0862,2023-10-01,A,2,10.8
C0862,2023-10-01,B,1,20.25
C0862,2023-10-01,C,2,36.72
C0863,2023-10-01,A,2,10.53
C0863,2023-10-01,B,1,19.4
C0864,2023-10-01,A,1,9.64
C0864,2023-10-01,B,1,20.89
C0870,2023-10-01,B,1,19.83
C0870,2023-10-01,C,2,38.22
C0871,2023-10-01,C,2,36.71
C0872,2023-10-01,C,2,39.34
C0874,2023-10-01,B,1,21.99
C0874,2023-10-01,C,1,40.38
C0875,2023-10-01,A,2,10.2
C0875,2023-10-01,B,2,19.11
C0876,2023-10-01,B,2,18.52
C0876,2023-10-01,C,2,41.43
C0877,2023-10-01,B,1,21.1
C0879,2023-10-01,A,2,9.12
C0880,2023-10-01,A,2,9.07
C0880,2023-10-01,B,3,19.09
C0881,2023-10-01,B,2,19.76
C0881,2023-10-01,C,3,39.06
C0882,2023-10-01,A,2,9.91
C0882,2023-10-01,B,2,18.32
C0883,2023-10-01,A,4,9.15
C0884,2023-10-01,C,2,42.8
C0886,2023-10-01,A,3,9.62
C0886,2023-10-01,C,1,41.54
C0887,2023-10-01,A,3,10.48
C0887,2023-10-01,B,1,20.4
C0887,2023-10-01,C,3,41.95
C0888,2023-10-01,B,2,20.14
C0889,2023-10-01,B,2,19.74
C0889,2023-10-01,C,2,43.23
C0891,2023-10-01,A,1,10.92
C0891,2023-10-01,B,2,21.06
C0891,2023-10-01,C,2,43.01
C0895,2023-10-01,A,2,10.27
C0895,2023-10-01,C,2,37.97
C0897,2023-10-01,B,2,20.28
C0902,2023-10-01,A,2,10.67
C0902,2023-10-01,B,1,21.01
C0903,2023-10-01,A,2,10.49
C0903,2023-10-01,C,2,39.25
C0905,2023-10-01,B,2,18.5
C0906,2023-10-01,B,1,20.9
C0906,2023-10-01,C,2,42.25
C0907,2023-10-01,B,3,19.32
C0907,2023-10-01,C,2,37.7
C0908,2023-10-01,A,2,9.04
C0909,2023-10-01,C,4,40.39
C0914,2023-10-01,B,2,20.68
C0914,2023-10-01,C,3,38.95
C0915,2023-10-01,B,2,19.22
C0917,2023-10-01,B,2,20.26
C0917,2023-10-01,C,1,37.5
C0918,2023-10-01,A,2,10.93
C0918,2023-10-01,B,4,18.97
C0919,2023-10-01,A,1,10.16
C0919,2023-10-01,B,2,20.88
C0919,2023-10-01,C,3,37.36
C0921,2023-10-01,A,2,9.95
C0921,2023-10-01,B,3,20.88
C0921,2023-10-01,C,2,43.06
C0922,2023-10-01,A,2,10.72
C0922,2023-10-01,B,2,19.93
C0923,2023-10-01,A,3,9.67
C0924,2023-10-01,C,2,43.66
C0925,2023-10-01,B,1,20.31
C0928,2023-10-01,A,2,10.11
C0928,2023-10-01,B,2,21.72
C0930,2023-10-01,B,4,20.26
C0936,2023-10-01,A,2,9.45
C0936,2023-10-01,B,3,19.56
C0936,2023-10-01,C,2,37.58
C0940,2023-10-01,B,2,19.66
C0940,2023-10-01,C,1,40.11
C0942,2023-10-01,C,2,40.61
C0943,2023-10-01,A,2,9.32
C0943,2023-10-01,B,3,18.81
C0943,2023-10-01,C,2,38.83
C0947,2023-10-01,B,3,21.94
C0947,2023-10-01,C,3,36.02
C0948,2023-10-01,B,4,20.13
C0948,2023-10-01,C,1,43.11
C0951,2023-10-01,A,1,9.96
C0951,2023-10-01,C,1,36.5
C0952,2023-10-01,A,2,10.4
C0952,2023-10-01,B,2,20.85
C0952,2023-10-01,C,1,38.14
C0954,2023-10-01,A,3,9.92
C0954,2023-10-01,B,2,19.99
C0955,2023-10-01,A,2,10.47
C0955,2023-10-01,B,3,18.48
C0956,2023-10-01,C,2,39.93
C0957,2023-10-01,A,4,10.21
C0957,2023-10-01,B,3,21.7
C0957,2023-10-01,C,2,38.83
C0960,2023-10-01,C,1,40.86
C0961,2023-10-01,B,1,18.7
C0961,2023-10-01,C,2,38.51
C0963,2023-10-01,B,3,18.65
C0966,2023-10-01,C,2,42.8
C0968,2023-10-01,A,1,9.12
C0968,2023-10-01,C,2,43.45
C0969,2023-10-01,A,2,9.82
C0969,2023-10-01,C,3,42.2
C0970,2023-10-01,B,1,18.5
C0973,2023-10-01,B,1,18.56
C0973,2023-10-01,C,1,40.9
C0979,2023-10-01,B,2,18.23
C0979,2023-10-01,C,1,41.64
C0980,2023-10-01,A,3,9.58
C0980,2023-10-01,B,4,20.97
C0981,2023-10-01,A,2,10.84
C0981,2023-10-01,B,2,21.28
C0989,2023-10-01,B,2,19.45
C0991,2023-10-01,A,2,10.87
C0991,2023-10-01,C,1,41.48
C0992,2023-10-01,A,3,9.03
C0992,2023-10-01,C,3,39.6
C0993,2023-10-01,B,2,18.47
C0994,2023-10-01,A,2,9.56
C0997,2023-10-01,A,1,9.7
C0997,2023-10-01,B,3,20.88
C0997,2023-10-01,C,1,37.65
C0999,2023-10-01,A,3,9.18
C0999,2023-10-01,B,1,20.25
C0999,2023-10-01,C,4,43.37
C0002,2023-11-01,C,2,36.71
C0003,2023-11-01,A,1,10.51
C0004,2023-11-01,B,2,21.72
C0004,2023-11-01,C,4,40.08
C0007,2023-11-01,C,3,36.32
C0008,2023-11-01,A,3,9.75
C0008,2023-11-01,C,4,42.16
C0009,2023-11-01,B,1,20.3
C0009,2023-11-01,C,3,42.86
C0010,2023-11-01,A,2,9.8
C0010,2023-11-01,B,2,18.52
C0011,2023-11-01,A,3,9.7
C0012,2023-11-01,B,1,18.47
C0012,2023-11-01,C,3,43.68
C0013,2023-11-01,B,2,18.66
C0013,2023-11-01,C,3,43.46
C0014,2023-11-01,B,1,20.47
C0014,2023-11-01,C,4,42.89
C0017,2023-11-01,A,1,9.81
C0018,2023-11-01,A,4,9.9
C0018,2023-11-01,B,1,20.38
C0018,2023-11-01,C,3,36.55
C0021,2023-11-01,B,2,18.77
C0024,2023-11-01,C,2,41.4
C0025,2023-11-01,A,3,9.67
C0025,2023-11-01,B,1,19.6
C0028,2023-11-01,A,1,10.74
C0031,2023-11-01,C,2,37.85
C0035,2023-11-01,A,1,9.6
C0035,2023-11-01,C,4,43.45
C0036,2023-11-01,A,2,9.08
C0036,2023-11-01,C,1,37.45
C0037,2023-11-01,B,5,20.71
C0037,2023-11-01,C,3,40.43
C0038,2023-11-01,A,3,9.35
C0038,2023-11-01,B,1,20.55
C0040,2023-11-01,B,3,18.67
C0041,2023-11-01,A,1,9.34
C0041,2023-11-01,C,3,42.65
C0042,2023-11-01,B,5,19.88
C0042,2023-11-01,C,2,39.89
C0043,2023-11-01,A,3,9.34
C0043,2023-11-01,C,4,41.93
C0044,2023-11-01,A,1,10.72
C0044,2023-11-01,B,3,18.6
C0045,2023-11-01,A,4,10.86
C0045,2023-11-01,B,2,19.15
C0045,2023-11-01,C,3,39.3
C0049,2023-11-01,B,2,18.34
C0052,2023-11-01,B,3,19.13
C0052,2023-11-01,C,1,43.72
C0054,2023-11-01,A,4,9.2
C0054,2023-11-01,B,1,19.61
C0054,2023-11-01,C,3,43.18
C0057,2023-11-01,B,2,19.48
C0058,2023-11-01,C,5,38.18
C0059,2023-11-01,A,3,9.74
C0060,2023-11-01,B,2,21.09
C0061,2023-11-01,B,1,20.37
C0061,2023-11-01,C,2,36.11
C0062,2023-11-01,B,2,19.69
C0062,2023-11-01,C,1,43.76
C0066,2023-11-01,C,1,43.31
C0068,2023-11-01,A,4,9.83
C0068,2023-11-01,B,2,21.54
C0068,2023-11-01,C,1,38.57
C0071,2023-11-01,C,5,42.43
C0072,2023-11-01,B,2,20.16
C0073,2023-11-01,A,3,9.49
C0073,2023-11-01,B,1,21.53
C0077,2023-11-01,C,2,43.95
C0078,2023-11-01,B,2,19.12
C0083,2023-11-01,B,1,21.9
C0083,2023-11-01,C,1,42.99
C0084,2023-11-01,A,5,9.58
C0084,2023-11-01,C,1,42.31
C0085,2023-11-01,C,4,37.69
C0086,2023-11-01,A,1,10.96
C0089,2023-11-01,A,4,10.62
C0089,2023-11-01,C,3,38.96
C0090,2023-11-01,B,5,21.18
C0090,2023-11-01,C,1,36.87
C0091,2023-11-01,B,2,19.9
C0092,2023-11-01,B,5,19.14
C0093,2023-11-01,A,3,10.97
C0093,2023-11-01,B,3,19.66
C0098,2023-11-01,C,3,36.49
C0099,2023-11-01,A,5,9.98
C0099,2023-11-01,B,5,20.96
C0099,2023-11-01,C,1,38.07
C0100,2023-11-01,A,2,10.87
C0100,2023-11-01,C,3,39.63
C0101,2023-11-01,A,2,9.61
C0103,2023-11-01,C,4,38.22
C0105,2023-11-01,C,1,38.14
C0107,2023-11-01,A,4,10.32
C0107,2023-11-01,C,4,38.86
C0109,2023-11-01,C,1,43.59
C0110,2023-11-01,B,1,19.15
C0110,2023-11-01,C,4,41.71
C0111,2023-11-01,A,3,9.42
C0111,2023-11-01,C,3,39.18
C0116,2023-11-01,C,5,37.2
C0117,2023-11-01,A,1,10.96
C0117,2023-11-01,B,3,19.61
C0117,2023-11-01,C,1,42.06
C0118,2023-11-01,A,1,9.41
C0118,2023-11-01,C,1,41.51
C0119,2023-11-01,C,3,39.79
C0120,2023-11-01,A,1,9.51
C0120,2023-11-01,C,2,43.56
C0122,2023-11-01,A,3,10.2
C0122,2023-11-01,B,4,19.97
C0126,2023-11-01,A,3,9.81
C0126,2023-11-01,C,5,38.51
C0134,2023-11-01,A,3,9.2
C0134,2023-11-01,B,4,18.01
C0134,2023-11-01,C,1,42.52
C0135,2023-11-01,A,3,9.1
C0136,2023-11-01,A,2,10.18
C0136,2023-11-01,C,3,42.41
C0139,2023-11-01,B,1,21.91
C0142,2023-11-01,C,2,36.57
C0144,2023-11-01,A,3,9.5
C0144,2023-11-01,B,1,20.74
C0144,2023-11-01,C,3,37.33
C0145,2023-11-01,A,3,10.95
C0145,2023-11-01,B,1,21.5
C0146,2023-11-01,B,5,19.64
C0146,2023-11-01,C,1,42.65
C0147,2023-11-01,B,4,21.14
C0147,2023-11-01,C,1,36.87
C0148,2023-11-01,C,2,43.73
C0150,2023-11-01,C,2,41.27
C0153,2023-11-01,C,1,38.36
C0154,2023-11-01,A,1,10.52
C0154,2023-11-01,B,3,20.59
C0154,2023-11-01,C,4,38.46
C0155,2023-11-01,A,2,9.36
C0156,2023-11-01,C,1,41.37
C0159,2023-11-01,B,2,20.53
C0159,2023-11-01,C,3,39.77
C0160,2023-11-01,A,3,10.51
C0160,2023-11-01,B,1,20.11
C0161,2023-11-01,A,1,9.76
C0161,2023-11-01,B,2,21.17
C0161,2023-11-01,C,5,38.04
C0162,2023-11-01,B,4,21.91
C0165,2023-11-01,A,4,9.82
C0165,2023-11-01,B,2,20.95
C0165,2023-11-01,C,3,42.3
C0168,2023-11-01,B,2,19.71
C0168,2023-11-01,C,3,38.54
C0169,2023-11-01,C,5,41.11
C0170,2023-11-01,A,4,9.92
C0170,2023-11-01,C,2,42.21
C0171,2023-11-01,A,3,10.25
C0171,2023-11-01,B,3,19.88
C0171,2023-11-01,C,1,43.47
C0177,2023-11-01,A,2,10.96
C0177,2023-11-01,B,2,21.92
C0177,2023-11-01,C,1,38.33
C0184,2023-11-01,B,1,21.92
C0185,2023-11-01,C,2,38.94
C0186,2023-11-01,C,4,40.2
C0187,2023-11-01,B,1,21.23
C0187,2023-11-01,C,3,42.15
C0192,2023-11-01,A,2,10.49
C0192,2023-11-01,B,3,20.25
C0195,2023-11-01,B,1,20.93
C0196,2023-11-01,B,5,18.55
C0198,2023-11-01,C,4,42.35
C0199,2023-11-01,B,2,21.19
C0200,2023-11-01,A,4,9.28
C0201,2023-11-01,C,1,43.2
C0203,2023-11-01,B,3,21.63
C0203,2023-11-01,C,3,37.14
C0205,2023-11-01,A,3,10.29
C0205,2023-11-01,B,4,19.81
C0207,2023-11-01,C,2,36.22
C0210,2023-11-01,A,1,9.81
C0210,2023-11-01,B,3,18.63
C0213,2023-11-01,A,1,9.18
C0213,2023-11-01,B,1,18.73
C0213,2023-11-01,C,4,40.95
C0215,2023-11-01,A,4,10.09
C0215,2023-11-01,B,3,19.27
C0215,2023-11-01,C,1,36.46
C0216,2023-11-01,B,3,19.02
C0218,2023-11-01,C,1,37.49
C0221,2023-11-01,C,1,36.13
C0222,2023-11-01,B,2,19.14
C0226,2023-11-01,A,1,9.26
C0227,2023-11-01,C,4,43.16
C0228,2023-11-01,B,1,21.59
C0229,2023-11-01,B,1,20.87
C0232,2023-11-01,A,4,10.93
C0233,2023-11-01,B,1,18.21
C0234,2023-11-01,A,4,9.28
C0237,2023-11-01,A,3,9.56
C0237,2023-11-01,B,2,21.04
C0240,2023-11-01,A,2,10.21
C0246,2023-11-01,C,4,41.73
C0248,2023-11-01,A,1,9.47
C0248,2023-11-01,B,3,20.71
C0249,2023-11-01,A,3,9.12
C0249,2023-11-01,B,3,20.78
C0250,2023-11-01,A,1,9.8
C0250,2023-11-01,C,1,43.27
C0252,2023-11-01,A,4,10.44
C0253,2023-11-01,A,3,9.82
C0254,2023-11-01,A,1,9.1
C0254,2023-11-01,C,3,36.31
C0257,2023-11-01,A,2,10.18
C0257,2023-11-01,C,2,39.96
C0259,2023-11-01,B,3,19.19
C0260,2023-11-01,B,1,18.11
C0265,2023-11-01,A,2,9.32
C0265,2023-11-01,C,3,41.89
C0266,2023-11-01,B,3,21.07
C0266,2023-11-01,C,3,36.5
C0269,2023-11-01,A,1,10.95
C0269,2023-11-01,B,2,20.99
C0269,2023-11-01,C,4,41.91
C0273,2023-11-01,A,4,10.77
C0273,2023-11-01,C,3,41.04
C0275,2023-11-01,B,3,19.9
C0275,2023-11-01,C,4,40.53
C0278,2023-11-01,A,5,9.62
C0278,2023-11-01,C,4,41.14
C0279,2023-11-01,A,3,9.68
C0279,2023-11-01,B,1,19.7
C0282,2023-11-01,B,5,19.91
C0283,2023-11-01,A,1,10.6
C0283,2023-11-01,B,3,19.16
C0285,2023-11-01,A,3,10.34
C0285,2023-11-01,B,4,18.33
C0287,2023-11-01,A,4,10.21
C0287,2023-11-01,B,1,19.84
C0287,2023-11-01,C,4,40.04
C0289,2023-11-01,B,4,21.31
C0291,2023-11-01,B,2,19.72
C0293,2023-11-01,A,3,10.12
C0293,2023-11-01,B,1,21.97
C0293,2023-11-01,C,4,41.47
C0294,2023-11-01,A,2,9.29
C0295,2023-11-01,A,2,10.95
C0297,2023-11-01,C,2,38.49
C0298,2023-11-01,A,4,10.61
C0298,2023-11-01,B,2,21.04
C0298,2023-11-01,C,3,36.37
C0302,2023-11-01,B,1,18.9
C0303,2023-11-01,A,2,10.05
C0303,2023-11-01,B,2,18.21
C0305,2023-11-01,A,4,9.41
C0305,2023-11-01,B,3,19.45
C0308,2023-11-01,A,3,10.69
C0308,2023-11-01,B,3,20.58
C0310,2023-11-01,A,3,9.02
C0310,2023-11-01,C,2,38.74
C0313,2023-11-01,C,3,37.25
C0316,2023-11-01,A,4,9.99
C0316,2023-11-01,B,3,18.67
C0316,2023-11-01,C,1,36.59
C0317,2023-11-01,B,3,18.59
C0318,2023-11-01,A,5,9.79
C0318,2023-11-01,C,5,41.7
C0322,2023-11-01,B,1,18.3
C0322,2023-11-01,C,1,36.21
C0323,2023-11-01,B,1,18.52
C0324,2023-11-01,B,2,19.28
C0325,2023-11-01,B,2,19.49
C0325,2023-11-01,C,1,39.47
C0326,2023-11-01,A,1,9.95
C0326,2023-11-01,B,3,19.49
C0326,2023-11-01,C,2,37.65
C0327,2023-11-01,B,5,20.8
C0327,2023-11-01,C,4,41.55
C0333,2023-11-01,B,2,20.87
C0334,2023-11-01,A,4,9.79
C0334,2023-11-01,C,3,38.03
C0338,2023-11-01,C,1,39.75
C0339,2023-11-01,C,1,36.26
C0340,2023-11-01,A,2,10.08
C0340,2023-11-01,C,1,40.68
C0342,2023-11-01,A,2,9.5
C0342,2023-11-01,B,4,20.61
C0342,2023-11-01,C,1,36.7
C0343,2023-11-01,A,3,9.03
C0343,2023-11-01,B,2,20.73
C0345,2023-11-01,A,3,9.98
C0345,2023-11-01,B,3,19.92
C0347,2023-11-01,B,1,21.99
C0349,2023-11-01,A,2,9.97
C0349,2023-11-01,B,3,19.83
C0352,2023-11-01,C,3,42.68
C0353,2023-11-01,B,1,21.02
C0354,2023-11-01,B,3,21.4
C0355,2023-11-01,A,3,10.36
C0355,2023-11-01,B,3,21.4
C0359,2023-11-01,A,4,10.39
C0359,2023-11-01,C,4,40.12
C0361,2023-11-01,A,1,9.16
C0365,2023-11-01,B,1,21.83
C0365,2023-11-01,C,1,40.42
C0366,2023-11-01,B,3,20.92
C0366,2023-11-01,C,4,38.37
C0367,2023-11-01,A,2,9.78
C0367,2023-11-01,B,3,19.32
C0368,2023-11-01,B,3,18.14
C0368,2023-11-01,C,3,43.74
C0369,2023-11-01,A,5,9.07
C0373,2023-11-01,A,3,10.29
C0373,2023-11-01,B,2,18.63
C0374,2023-11-01,B,3,19.71
C0374,2023-11-01,C,2,43.8
C0375,2023-11-01,A,1,10.17
C0375,2023-11-01,B,1,20.67
C0375,2023-11-01,C,3,38.12
C0377,2023-11-01,B,1,20.33
C0377,2023-11-01,C,4,37.61
C0380,2023-11-01,A,1,9.16
C0380,2023-11-01,C,4,40.23
C0381,2023-11-01,B,4,21.13
C0382,2023-11-01,B,3,21.76
C0385,2023-11-01,A,2,10.05
C0385,2023-11-01,B,1,19.67
C0385,2023-11-01,C,3,42.44
C0388,2023-11-01,A,4,9.42
C0388,2023-11-01,C,1,43.47
C0391,2023-11-01,A,3,9.1
C0391,2023-11-01,C,3,42.31
C0397,2023-11-01,A,1,10.06
C0397,2023-11-01,C,4,40.16
C0400,2023-11-01,A,3,10.1
C0401,2023-11-01,C,3,40.85
C0403,2023-11-01,A,1,9.13
C0403,2023-11-01,B,2,19.33
C0403,2023-11-01,C,5,43.78
C0404,2023-11-01,A,4,9.37
C0404,2023-11-01,B,2,19.88
C0405,2023-11-01,A,2,9.19
C0405,2023-11-01,C,3,39.62
C0407,2023-11-01,A,1,9.72
C0407,2023-11-01,B,3,19.8
C0408,2023-11-01,A,2,10.88
C0409,2023-11-01,A,1,10.68
C0410,2023-11-01,A,4,9.42
C0410,2023-11-01,C,2,40.08
C0413,2023-11-01,A,2,10.92
C0413,2023-11-01,B,2,19.02
C0414,2023-11-01,C,3,42.49
C0415,2023-11-01,A,2,10.65
C0415,2023-11-01,B,1,19.8
C0417,2023-11-01,A,2,10.59
C0417,2023-11-01,B,4,20.07
C0418,2023-11-01,B,3,18.63
C0420,2023-11-01,A,2,9.21
C0420,2023-11-01,B,4,21.63
C0420,2023-11-01,C,3,39.36
C0424,2023-11-01,C,1,43.62
C0425,2023-11-01,B,2,18.23
C0425,2023-11-01,C,1,42.3
C0426,2023-11-01,A,3,9.33
C0426,2023-11-01,C,3,43.54
